Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2025-05-31 03:00:00+00:00,103193.6,103359.9,103067.9,103246.0,290.375,29970378.3122,8002,162.06,16727901.4011
2025-05-31 03:15:00+00:00,103246.0,103484.6,103101.0,103470.8,263.569,27238982.7237,7248,121.566,12563621.4317
2025-05-31 03:30:00+00:00,103470.9,103551.1,103077.0,103534.3,457.497,47274257.6171,7866,117.295,12128046.3872
2025-05-31 03:45:00+00:00,103534.3,103687.5,103529.0,103670.3,184.632,19129106.3108,4113,88.681,9187671.206
2025-05-31 04:00:00+00:00,103670.2,103670.2,103512.0,103616.6,117.323,12151336.3892,3519,52.197,5406002.9186
2025-05-31 04:15:00+00:00,103616.7,103795.2,103477.1,103771.4,166.562,17264128.2377,5253,81.18,8416356.4131
2025-05-31 04:30:00+00:00,103771.5,103780.2,103718.0,103734.0,93.183,9668131.3531,5077,53.629,5564321.7831
2025-05-31 04:45:00+00:00,103734.1,103800.0,103718.0,103790.0,114.803,11911883.031,3897,73.72,7649039.7152
2025-05-31 05:00:00+00:00,103790.1,103890.0,103690.9,103709.9,142.87,14830111.5005,6434,58.79,6102942.8104
2025-05-31 05:15:00+00:00,103710.0,103754.0,103600.0,103661.9,121.107,12553525.1629,5663,52.276,5418225.2521
2025-05-31 05:30:00+00:00,103662.0,103730.1,103612.0,103690.0,72.129,7477645.2115,4773,27.734,2875352.9729
2025-05-31 05:45:00+00:00,103690.0,103690.0,103511.0,103532.0,65.415,6776802.2848,3645,20.791,2153902.102
2025-05-31 06:00:00+00:00,103532.1,103638.0,103524.0,103613.9,93.642,9698806.5466,2082,52.699,5457793.2698
2025-05-31 06:15:00+00:00,103614.0,103699.4,103608.0,103692.5,57.467,5955964.3764,1205,44.157,4576223.0329
2025-05-31 06:30:00+00:00,103692.2,103899.9,103642.0,103882.0,129.806,13475347.6762,2765,93.414,9697231.7223
2025-05-31 06:45:00+00:00,103881.9,103890.0,103820.0,103850.0,61.03,6338272.9905,1445,21.096,2190818.8934
2025-05-31 07:00:00+00:00,103850.1,103850.1,103691.7,103696.0,68.194,7078427.4022,2445,30.729,3189781.58
2025-05-31 07:15:00+00:00,103696.0,103715.0,103632.9,103685.3,73.15,7583545.8932,1572,36.161,3748824.9467
2025-05-31 07:30:00+00:00,103685.3,103786.2,103685.3,103718.9,90.204,9357067.4243,1757,52.727,5469413.9017
2025-05-31 07:45:00+00:00,103718.8,103828.4,103656.0,103741.2,79.707,8268619.9654,1962,40.287,4179627.571
2025-05-31 08:00:00+00:00,103741.2,103803.4,103583.9,103584.4,141.965,14724677.4808,2430,60.994,6327156.3413
2025-05-31 08:15:00+00:00,103584.4,103713.3,103504.0,103684.0,94.988,9839956.0145,2417,43.083,4463748.9947
2025-05-31 08:30:00+00:00,103684.0,103730.0,103520.0,103556.0,63.02,6529730.0999,1928,21.402,2217151.5579
2025-05-31 08:45:00+00:00,103556.0,103750.0,103556.0,103647.9,91.477,9484771.6558,2204,48.014,4977762.8884
2025-05-31 09:00:00+00:00,103648.0,103729.6,103632.0,103664.4,54.699,5671252.6796,1602,29.167,3024034.8418
2025-05-31 09:15:00+00:00,103664.4,103712.0,103478.1,103490.1,102.602,10626144.8145,2881,51.235,5306568.2433
2025-05-31 09:30:00+00:00,103490.0,103563.2,103474.0,103506.1,52.829,5468527.6094,1718,27.876,2885632.1405
2025-05-31 09:45:00+00:00,103506.1,103574.0,103484.1,103532.1,51.086,5289051.7553,1797,23.981,2482781.4252
2025-05-31 10:00:00+00:00,103532.0,103593.3,103333.3,103470.2,217.932,22547897.2179,6264,108.803,11257529.5418
2025-05-31 10:15:00+00:00,103470.3,103604.2,103375.8,103402.6,153.803,15918855.3625,4058,77.313,8002581.1578
2025-05-31 10:30:00+00:00,103402.6,103435.5,103300.1,103333.3,106.836,11040824.3304,2594,42.494,4391320.3216
2025-05-31 10:45:00+00:00,103334.0,103406.2,103278.0,103402.5,69.539,7187437.0445,1816,40.002,4134577.9738
2025-05-31 11:00:00+00:00,103402.5,103408.0,103289.8,103342.0,171.048,17678554.8449,2732,39.132,4044655.2548
2025-05-31 11:15:00+00:00,103342.0,103527.6,103342.0,103474.0,91.48,9464374.864,2315,50.446,5218404.212
2025-05-31 11:30:00+00:00,103474.1,103511.9,103420.0,103511.9,45.517,4709572.8166,1505,21.751,2250496.5735
2025-05-31 11:45:00+00:00,103511.8,103511.9,103450.1,103494.5,43.972,4550606.4865,1133,17.075,1767033.2441
2025-05-31 12:00:00+00:00,103494.5,103931.9,103478.0,103863.2,241.863,25087765.0796,5850,170.522,17687589.7062
2025-05-31 12:15:00+00:00,103863.3,103912.0,103780.0,103787.0,128.198,13312657.1249,3354,50.154,5208051.9104
2025-05-31 12:30:00+00:00,103786.9,103907.7,103728.5,103873.9,105.044,10906574.4357,2978,52.231,5422791.9822
2025-05-31 12:45:00+00:00,103874.0,104031.0,103874.0,104031.0,173.376,18023085.6767,3943,107.467,11171689.2466
2025-05-31 13:00:00+00:00,104030.9,104194.4,103970.0,104117.9,246.866,25701822.6757,5595,140.24,14600381.4433
2025-05-31 13:15:00+00:00,104117.8,104192.7,103990.1,104100.0,179.738,18710498.6452,4287,82.409,8579603.9372
2025-05-31 13:30:00+00:00,104100.1,104199.0,104061.7,104089.9,97.921,10197488.4792,2827,44.249,4608054.5888
2025-05-31 13:45:00+00:00,104089.9,104111.0,104002.6,104111.0,78.964,8216154.3303,1890,35.365,3679702.3726
2025-05-31 14:00:00+00:00,104111.0,104436.9,104106.0,104408.4,291.82,30437953.5363,7351,182.613,19045714.5098
2025-05-31 14:15:00+00:00,104410.0,104471.7,104270.2,104300.0,198.557,20724917.8271,4652,87.725,9156456.4049
2025-05-31 14:30:00+00:00,104300.1,104434.0,104288.1,104434.0,88.095,9194008.0261,2443,45.171,4714311.3824
2025-05-31 14:45:00+00:00,104434.0,104697.0,104354.0,104566.6,272.782,28511923.8525,5383,185.556,19398248.5131
2025-05-31 15:00:00+00:00,104566.7,104639.1,104460.0,104592.0,197.839,20684259.5907,5576,94.649,9895572.1047
2025-05-31 15:15:00+00:00,104592.0,104780.0,104591.9,104773.8,238.567,24976474.8056,6446,146.981,15386682.0817
2025-05-31 15:30:00+00:00,104773.9,104852.5,104488.1,104537.7,338.545,35444485.7032,10073,153.803,16102645.039
2025-05-31 15:45:00+00:00,104537.7,104662.0,104437.9,104561.9,306.118,32004200.0427,9476,135.254,14141071.0183
2025-05-31 16:00:00+00:00,104561.9,104699.0,104402.7,104622.0,184.283,19270308.6621,7290,98.462,10295134.1866
2025-05-31 16:15:00+00:00,104622.0,104750.0,104607.2,104686.0,154.561,16182533.6794,4876,72.29,7568173.8417
2025-05-31 16:30:00+00:00,104686.0,104795.0,104440.0,104462.0,181.666,19003094.3008,4750,78.685,8229211.0021
2025-05-31 16:45:00+00:00,104462.1,104546.6,104413.1,104492.0,136.061,14215284.8035,3419,66.829,6982245.9054
2025-05-31 17:00:00+00:00,104492.0,104547.7,104389.6,104547.6,110.314,11522336.3338,2915,43.256,4518485.6553
2025-05-31 17:15:00+00:00,104547.6,104628.0,104478.0,104478.1,100.993,10559031.8801,2653,28.869,3018392.959
2025-05-31 17:30:00+00:00,104479.9,104518.0,104417.9,104461.9,56.791,5933391.683,1628,28.076,2933271.1526
2025-05-31 17:45:00+00:00,104462.0,104482.0,104269.7,104361.6,172.502,18002045.9574,3407,69.068,7207665.3486
2025-05-31 18:00:00+00:00,104361.6,104562.0,104360.0,104532.0,72.75,7600962.8448,1855,40.362,4216453.3403
2025-05-31 18:15:00+00:00,104532.0,104627.9,104505.4,104527.9,82.735,8650950.8997,1784,40.951,4282053.3688
2025-05-31 18:30:00+00:00,104527.9,104550.0,104418.0,104426.0,52.443,5479601.0573,1354,18.645,1948108.8043
2025-05-31 18:45:00+00:00,104426.1,104500.0,104387.1,104498.0,37.851,3953452.6563,1107,19.944,2083191.5675
2025-05-31 19:00:00+00:00,104498.0,104730.0,104498.0,104651.9,88.626,9273829.8032,2503,44.53,4659263.421
2025-05-31 19:15:00+00:00,104651.8,104730.0,104628.0,104697.6,62.622,6555538.1646,1947,23.045,2412332.1436
2025-05-31 19:30:00+00:00,104698.0,104734.0,104685.6,104724.2,55.946,5858298.4687,1349,27.349,2863779.0266
2025-05-31 19:45:00+00:00,104724.0,104758.0,104660.0,104705.3,55.095,5769324.5515,1285,20.953,2193962.3661
2025-05-31 20:00:00+00:00,104705.2,104718.0,104538.0,104555.1,55.016,5756529.5627,1729,17.894,1872259.6234
2025-05-31 20:15:00+00:00,104555.1,104689.9,104555.1,104686.1,20.491,2144101.2449,722,15.543,1626363.4726
2025-05-31 20:30:00+00:00,104686.0,104727.8,104667.5,104712.9,26.161,2738893.5378,649,12.252,1282678.5512
2025-05-31 20:45:00+00:00,104713.0,104812.0,104712.9,104784.5,50.053,5243873.9465,1272,36.15,3787231.2146
2025-05-31 21:00:00+00:00,104784.5,104888.0,104648.2,104681.2,127.113,13321154.153,3134,55.222,5786633.3046
2025-05-31 21:15:00+00:00,104681.2,104792.5,104646.0,104792.5,38.623,4044118.9114,1324,27.914,2922758.2034
2025-05-31 21:30:00+00:00,104792.4,104883.7,104752.9,104832.9,60.191,6310347.5068,2163,28.999,3040249.5594
2025-05-31 21:45:00+00:00,104832.8,104877.0,104735.9,104870.0,48.995,5135568.3132,2032,16.751,1755694.3149
2025-05-31 22:00:00+00:00,104870.0,104911.9,104793.2,104835.9,78.848,8267484.1612,2776,39.397,4131181.333
2025-05-31 22:15:00+00:00,104835.9,104854.0,104738.3,104745.9,48.055,5036231.6878,1438,12.284,1287621.7612
2025-05-31 22:30:00+00:00,104746.0,104766.5,104635.4,104730.0,49.469,5179628.5764,1387,14.348,1502431.3132
2025-05-31 22:45:00+00:00,104730.0,104741.4,104605.3,104630.0,51.748,5415983.2861,1825,13.929,1457725.3196
2025-05-31 23:00:00+00:00,104628.1,104781.1,104473.0,104771.4,180.889,18923915.361,4688,89.384,9351481.191
2025-05-31 23:15:00+00:00,104771.3,104849.0,104650.0,104650.1,76.316,7993369.1087,2543,34.775,3642341.233
2025-05-31 23:30:00+00:00,104650.1,104700.0,104626.5,104654.0,52.845,5530770.8387,1630,27.052,2831266.9697
2025-05-31 23:45:00+00:00,104653.9,104668.0,104582.6,104597.4,28.23,2953528.0429,959,11.8,1234607.2032
2025-06-01 00:00:00+00:00,104597.5,104648.0,104454.9,104483.5,95.793,10014363.672,2659,43.111,4507026.4078
2025-06-01 00:15:00+00:00,104483.5,104511.2,104367.0,104376.0,114.963,12005944.4997,3471,45.298,4730693.5776
2025-06-01 00:30:00+00:00,104376.0,104466.9,104300.0,104466.9,177.552,18532464.9364,3235,79.263,8274201.1375
2025-06-01 00:45:00+00:00,104466.9,104486.0,104374.4,104458.0,46.926,4900911.5407,1160,24.731,2582956.4451
2025-06-01 01:00:00+00:00,104457.9,104475.0,104343.6,104470.1,89.503,9344579.6928,1879,45.347,4734269.481
2025-06-01 01:15:00+00:00,104470.1,104520.0,104310.0,104393.8,72.667,7586170.1262,2329,29.057,3033013.2067
2025-06-01 01:30:00+00:00,104393.9,104416.0,104160.9,104216.0,175.669,18312327.243,4189,76.803,8005782.9359
2025-06-01 01:45:00+00:00,104216.1,104302.0,103992.4,104133.7,179.386,18677719.6857,4444,74.166,7723298.4367
2025-06-01 02:00:00+00:00,104133.6,104135.9,103930.0,103948.1,159.363,16578449.1133,4316,74.292,7728729.5405
2025-06-01 02:15:00+00:00,103948.1,104216.0,103948.1,104174.0,110.309,11486321.0497,2764,67.801,7060059.0192
2025-06-01 02:30:00+00:00,104174.1,104269.3,104174.1,104242.5,63.209,6588538.6582,1646,37.993,3960005.348
2025-06-01 02:45:00+00:00,104244.0,104338.0,104176.0,104200.1,98.784,10299831.4712,2206,53.531,5581162.7263
2025-06-01 03:00:00+00:00,104200.1,104239.9,104061.5,104074.1,75.291,7840429.0626,2048,35.529,3699774.0774
2025-06-01 03:15:00+00:00,104074.0,104152.8,103983.3,104151.9,132.91,13832263.8377,2843,76.756,7988106.8469
2025-06-01 03:30:00+00:00,104151.9,104311.1,104151.9,104300.0,58.143,6060661.7727,1908,33.867,3530246.2897
2025-06-01 03:45:00+00:00,104304.0,104468.0,104304.0,104378.6,80.921,8448815.9535,2326,47.49,4958164.4746
2025-06-01 04:00:00+00:00,104378.7,104488.0,104364.0,104410.1,88.525,9244122.9677,1808,57.891,6045116.362
2025-06-01 04:15:00+00:00,104410.1,104518.8,104410.1,104514.8,78.066,8156696.8898,1264,43.745,4570292.9888
2025-06-01 04:30:00+00:00,104514.8,104728.1,104514.8,104695.9,162.364,16991653.2774,3063,92.393,9668669.4147
2025-06-01 04:45:00+00:00,104695.9,104744.0,104638.0,104638.0,74.244,7771201.3891,1766,33.292,3484849.5087
2025-06-01 05:00:00+00:00,104638.1,104725.4,104594.0,104688.1,82.095,8592163.247,2170,49.258,5155386.4373
2025-06-01 05:15:00+00:00,104688.1,104715.0,104571.7,104577.9,43.316,4532088.4908,1247,15.529,1624649.8645
2025-06-01 05:30:00+00:00,104578.0,104636.0,104518.4,104522.0,41.821,4372728.852,997,16.311,1705495.7545
2025-06-01 05:45:00+00:00,104522.0,104546.0,104442.0,104535.1,56.149,5867570.4924,1144,17.272,1804813.843
2025-06-01 06:00:00+00:00,104535.0,104538.0,104368.4,104376.8,68.473,7150632.4924,2048,28.142,2938765.5131
2025-06-01 06:15:00+00:00,104378.0,104378.0,104203.5,104326.9,81.61,8511343.773,2531,38.213,3985059.9321
2025-06-01 06:30:00+00:00,104326.1,104386.8,104321.6,104350.4,42.863,4472854.5758,1176,31.22,3257821.2117
2025-06-01 06:45:00+00:00,104350.5,104366.0,104232.0,104268.0,61.755,6440925.1583,1740,26.41,2754367.8556
2025-06-01 07:00:00+00:00,104268.0,104330.0,104208.0,104315.0,42.315,4411585.8638,1389,25.456,2653907.2385
2025-06-01 07:15:00+00:00,104318.0,104386.0,104262.0,104356.0,59.698,6228932.0935,1771,35.372,3690624.117
2025-06-01 07:30:00+00:00,104356.0,104359.1,104224.9,104258.0,48.013,5007041.3959,1368,23.304,2430149.8642
2025-06-01 07:45:00+00:00,104258.0,104310.0,104236.0,104290.0,32.798,3419771.2516,1177,16.217,1690883.8429
2025-06-01 08:00:00+00:00,104289.9,104320.0,104217.8,104268.9,84.764,8838327.3715,1915,33.861,3530654.8221
2025-06-01 08:15:00+00:00,104269.1,104340.0,104250.0,104298.0,99.924,10421298.9457,2068,43.436,4529980.1037
2025-06-01 08:30:00+00:00,104298.0,104358.6,104265.3,104354.1,58.815,6135832.3814,1657,35.377,3690656.4799
2025-06-01 08:45:00+00:00,104354.0,104414.0,104270.0,104398.0,52.873,5516550.6731,1678,32.74,3416198.5088
2025-06-01 09:00:00+00:00,104398.1,104473.3,104146.0,104220.0,120.526,12569002.7419,3764,57.729,6020134.0405
2025-06-01 09:15:00+00:00,104220.1,104230.0,104004.0,104040.0,209.033,21755589.1938,5483,98.333,10233623.5029
2025-06-01 09:30:00+00:00,104040.1,104044.0,103844.0,103896.0,250.606,26042617.4184,5843,107.35,11155312.0042
2025-06-01 09:45:00+00:00,103897.9,104045.8,103761.8,103944.0,353.975,36772634.2376,7761,193.801,20134258.3953
2025-06-01 10:00:00+00:00,103944.0,104045.0,103862.0,103974.0,171.149,17789607.2284,4007,75.052,7801643.1725
2025-06-01 10:15:00+00:00,103973.9,104014.0,103898.8,103938.0,102.619,10668391.1079,2564,51.634,5368142.6449
2025-06-01 10:30:00+00:00,103937.9,103964.0,103777.0,103828.1,115.104,11953115.7036,2426,43.943,4563111.7149
2025-06-01 10:45:00+00:00,103828.0,103933.2,103808.0,103933.2,62.06,6445884.405,1690,38.004,3947417.6764
2025-06-01 11:00:00+00:00,103933.2,103960.0,103852.1,103866.1,76.165,7913691.7762,1662,38.576,4008148.7759
2025-06-01 11:15:00+00:00,103866.1,104071.1,103866.1,104059.9,85.534,8895706.6576,2086,60.013,6241272.7714
2025-06-01 11:30:00+00:00,104059.9,104153.8,104008.0,104142.0,166.993,17379408.6878,3088,86.695,9022338.476
2025-06-01 11:45:00+00:00,104141.9,104158.5,104062.8,104097.9,49.308,5134194.8276,1249,18.248,1900071.4942
2025-06-01 12:00:00+00:00,104098.0,104204.0,104044.0,104182.0,75.277,7837667.3736,1706,40.96,4264915.1271
2025-06-01 12:15:00+00:00,104182.1,104200.0,104006.1,104058.1,96.373,10030530.6156,2007,35.39,3683136.5591
2025-06-01 12:30:00+00:00,104058.0,104064.0,103780.0,103938.1,232.358,24136489.5402,4023,95.715,9940491.6234
2025-06-01 12:45:00+00:00,103938.0,103981.9,103860.7,103970.0,69.236,7194850.1764,1973,36.835,3827673.7531
2025-06-01 13:00:00+00:00,103971.9,104239.2,103954.0,104237.9,155.155,16151525.5169,2788,108.219,11264315.9526
2025-06-01 13:15:00+00:00,104238.0,104368.0,104180.0,104191.9,183.076,19092580.5255,3606,84.312,8791804.9792
2025-06-01 13:30:00+00:00,104192.0,104347.8,104179.7,104333.0,96.076,10017953.3872,2255,57.92,6039192.5795
2025-06-01 13:45:00+00:00,104334.0,104443.3,104252.0,104269.0,132.856,13862354.8689,2720,48.712,5083608.9963
2025-06-01 14:00:00+00:00,104269.1,104688.0,104269.1,104499.9,285.109,29797370.9442,6006,155.702,16272139.1091
2025-06-01 14:15:00+00:00,104500.0,104717.4,104500.0,104667.9,218.083,22822038.0043,5021,112.357,11757402.9612
2025-06-01 14:30:00+00:00,104667.9,104744.0,104590.0,104675.5,147.53,15442336.731,3526,69.213,7244930.7471
2025-06-01 14:45:00+00:00,104678.0,104781.3,104571.1,104605.9,203.009,21245489.9855,4936,106.197,11115284.8897
2025-06-01 15:00:00+00:00,104606.0,104660.0,104503.7,104548.9,151.391,15832769.5027,3700,46.976,4912852.2827
2025-06-01 15:15:00+00:00,104548.9,104803.6,104542.0,104785.8,158.916,16639161.6576,3472,88.937,9311590.9383
2025-06-01 15:30:00+00:00,104785.9,104817.0,104680.1,104756.0,196.347,20569773.0406,3343,107.842,11297493.3119
2025-06-01 15:45:00+00:00,104756.0,104806.3,104656.0,104722.0,105.181,11014787.3349,2023,54.857,5745226.5972
2025-06-01 16:00:00+00:00,104722.0,105326.2,104660.1,105113.9,704.998,74068781.034,13312,411.442,43224439.8982
2025-06-01 16:15:00+00:00,105114.0,105291.6,104974.4,105162.1,351.961,36999147.8854,7667,159.007,16714717.8034
2025-06-01 16:30:00+00:00,105162.0,105249.0,105060.0,105228.0,198.145,20838328.5811,4616,96.69,10168176.5116
2025-06-01 16:45:00+00:00,105228.0,105257.9,105008.7,105047.9,187.103,19675501.5559,4144,69.415,7300062.5728
2025-06-01 17:00:00+00:00,105048.0,105194.3,104981.1,105125.9,344.653,36209546.2597,9042,81.646,8578687.0423
2025-06-01 17:15:00+00:00,105126.0,105149.0,105080.0,105105.9,86.102,9050187.1223,5962,38.707,4068315.0226
2025-06-01 17:30:00+00:00,105106.0,105204.0,105040.0,105050.0,111.077,11676147.4006,7005,39.646,4167495.3671
2025-06-01 17:45:00+00:00,105050.1,105158.0,105018.8,105068.1,107.178,11261671.8029,4569,46.876,4925623.2939
2025-06-01 18:00:00+00:00,105068.0,105072.0,104883.8,105004.8,182.607,19166575.9697,3800,47.13,4946129.0111
2025-06-01 18:15:00+00:00,105004.0,105035.4,104688.0,104731.9,245.368,25716025.0657,4898,72.011,7547571.8476
2025-06-01 18:30:00+00:00,104731.9,104731.9,104333.3,104396.1,336.913,35213803.1989,7333,143.449,14991766.9537
2025-06-01 18:45:00+00:00,104396.0,104969.1,104374.0,104904.0,411.532,43086205.3141,7107,288.385,30188496.3793
2025-06-01 19:00:00+00:00,104906.0,105072.0,104813.8,104875.9,285.638,29973552.9413,5314,113.646,11925089.1115
2025-06-01 19:15:00+00:00,104872.0,105057.1,104850.0,105022.0,91.544,9609037.7735,2142,57.674,6054208.5437
2025-06-01 19:30:00+00:00,105022.1,105139.8,104984.5,105053.9,130.061,13663943.0931,2852,55.751,5857060.1936
2025-06-01 19:45:00+00:00,105053.9,105174.6,105053.9,105134.1,145.044,15250480.2735,2265,50.382,5296353.6572
2025-06-01 20:00:00+00:00,105134.1,105169.9,104924.6,104989.9,130.358,13692566.656,3307,59.669,6266938.3747
2025-06-01 20:15:00+00:00,104990.0,105195.3,104990.0,105164.0,88.251,9275900.6618,2177,54.463,5724431.0146
2025-06-01 20:30:00+00:00,105164.1,105310.0,105114.3,105272.0,141.258,14863578.9649,2645,77.217,8125133.3176
2025-06-01 20:45:00+00:00,105272.0,105272.0,104908.0,104961.9,144.619,15194121.1417,3589,47.053,4941325.7215
2025-06-01 21:00:00+00:00,104961.9,105092.5,104921.7,105071.4,126.83,13317846.3514,3096,69.769,7326372.8362
2025-06-01 21:15:00+00:00,105071.5,105176.0,105071.5,105158.6,48.602,5109833.5274,1584,23.066,2424957.1413
2025-06-01 21:30:00+00:00,105158.5,105485.3,105158.5,105378.5,218.644,23033873.264,5824,128.68,13555229.9581
2025-06-01 21:45:00+00:00,105378.4,105524.9,105358.0,105503.2,129.842,13690375.3529,3351,59.595,6284077.8236
2025-06-01 22:00:00+00:00,105501.0,105745.5,105491.8,105730.8,297.118,31383402.9219,7149,145.344,15351025.7558
2025-06-01 22:15:00+00:00,105730.0,105730.0,105460.1,105476.0,275.732,29114998.744,6205,94.746,10004673.9739
2025-06-01 22:30:00+00:00,105476.0,105555.0,105438.3,105488.0,93.064,9816370.1126,2582,40.212,4241747.1295
2025-06-01 22:45:00+00:00,105488.1,105559.9,105412.6,105512.1,129.359,13644364.2919,2880,65.056,6861873.2745
2025-06-01 23:00:00+00:00,105512.0,105816.0,105460.0,105778.2,182.203,19257730.723,4605,111.764,11812950.9856
2025-06-01 23:15:00+00:00,105778.3,105858.0,105690.1,105700.7,178.559,18891181.6296,4292,99.886,10568943.6952
2025-06-01 23:30:00+00:00,105700.7,105798.0,105628.1,105654.8,73.606,7779664.1489,2669,28.55,3017558.316
2025-06-01 23:45:00+00:00,105654.9,105746.0,105579.9,105643.0,89.17,9419925.8034,2436,34.867,3683623.6348
2025-06-02 00:00:00+00:00,105642.1,105745.7,105507.2,105594.0,188.522,19910637.8115,4997,80.142,8464377.8888
2025-06-02 00:15:00+00:00,105594.3,105671.9,105391.2,105473.6,179.23,18913648.1238,4909,77.015,8128054.4076
2025-06-02 00:30:00+00:00,105473.4,105586.0,105444.1,105550.0,111.166,11729487.6725,3629,51.863,5472232.3815
2025-06-02 00:45:00+00:00,105550.1,105559.9,105422.5,105427.3,66.837,7049607.3914,2206,28.099,2963600.7192
2025-06-02 01:00:00+00:00,105431.0,105639.9,105429.9,105624.4,90.743,9575431.1127,2823,52.56,5547196.9507
2025-06-02 01:15:00+00:00,105624.0,105653.9,105443.7,105466.1,103.507,10926709.1018,2970,42.616,4498897.979
2025-06-02 01:30:00+00:00,105466.1,105473.2,105344.7,105392.0,153.159,16141124.9628,3177,76.93,8107320.1559
2025-06-02 01:45:00+00:00,105391.9,105436.0,105372.1,105379.2,67.902,7156949.0399,1648,39.028,4113512.018
